%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.transform.translation.x,field.transform.translation.y,field.transform.translation.z,field.transform.rotation.x,field.transform.rotation.y,field.transform.rotation.z,field.transform.rotation.w
1646151505088992083,25712,1646151505073339011,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.549164336644061,0.08181639748969087,0.06732722933684884,0.012230405289464938,-0.0008654862991246845,0.2400780011095634,0.9706761671655268
1646151505091150779,25713,1646151505080239788,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491939876224446,0.08179113980089216,0.06731250727948229,0.012365286024072785,-0.0007806948574313658,0.24050123299980772,0.9705697538779243
1646151505093664336,25714,1646151505082726021,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491974943011223,0.08178980528069944,0.06731695939046986,0.01235445312612132,-0.0008165201155374274,0.24050691917662095,0.9705684533359951
1646151505097244860,25715,1646151505086082814,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491948822179816,0.08179664147789344,0.06731501656805473,0.012338620925954896,-0.000749524888242783,0.24054571465941366,0.9705590944425174
1646151505108547178,25716,1646151505089152136,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491957510216596,0.08178937913691933,0.06732901608675498,0.01238206894224052,-0.0007893571774800428,0.24050112947997665,0.9705695585597209
1646151505110807653,25717,1646151505090859093,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491982964066364,0.08179636793029921,0.06731999278055557,0.012229239826405397,-0.0007490495840600394,0.24056483129727493,0.9705557410890435
1646151505114222640,25718,1646151505093000048,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491973486559047,0.08178640514844528,0.06732561128664091,0.012316322422359059,-0.0008173270224420667,0.24047183798337682,0.9705776297213033
1646151505118679451,25719,1646151505103021251,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492869848043936,0.08177790755545483,0.06724922657472762,0.011141962321577452,-0.0009925043274390355,0.24029211880480641,0.9706361672898252
1646151505120999388,25720,1646151505107654230,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492852448127402,0.08178783975798329,0.067247926368561,0.011155329652946409,-0.0009027786567921596,0.24034064335797556,0.9706240872558776
1646151505141152613,25721,1646151505114200981,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492807745729061,0.08177985350261459,0.06725557271836706,0.011138822390043336,-0.0010102821839837986,0.24029176895227192,0.9706362715968633
1646151505142080270,25722,1646151505115195472,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.549250968034541,0.08180482300616254,0.06725430452905613,0.01098935491037195,-0.001007264102416884,0.2398911975385465,0.9707370564891421
1646151505151073675,25723,1646151505124971555,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492898275318706,0.08177698149618676,0.06724695122583191,0.011130055720147214,-0.0010203344087178093,0.2403158796523388,0.970630392458573
1646151505152531657,25724,1646151505128707984,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.549190957375723,0.08179019872445714,0.06732600742310169,0.012278337280044176,-0.000790421760102498,0.24051687657392434,0.9705669733460964
1646151505154618444,25725,1646151505133031411,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491718186531837,0.08180811382133404,0.0673250919331528,0.01219718356942659,-0.0009079387124246658,0.24000057183037524,0.9706956937585337
1646151505158209797,25726,1646151505142849060,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492019359597895,0.08179642863369269,0.06732130581020118,0.01224017573496182,-0.0008603553390436053,0.24049603640280304,0.9705725600701935
1646151505162031174,25727,1646151505150435174,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.549199885506638,0.08179497531997226,0.06731001917051503,0.012305168864487388,-0.000757367060282367,0.24054843528186226,0.9705588387613603
1646151505168657737,25728,1646151505155891176,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492032182500632,0.08179364083541373,0.06732202411493103,0.012277151189163164,-0.0008356462887933226,0.2405224037629934,0.9705655807528052
1646151505169785801,25729,1646151505156036479,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492034416551665,0.08178532067995825,0.06731968049578967,0.01234866542402345,-0.0008640483749831488,0.24050181335500623,0.9705697510512086
1646151505174887445,25730,1646151505157983186,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492063720033293,0.08179203890537765,0.06731011565904937,0.012249289249172964,-0.0007636263245324,0.24057495417703773,0.9705529677510871
1646151505177612726,25731,1646151505162775557,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492072419666888,0.08178427068932831,0.06733252667779763,0.012333697172199478,-0.0007588081493354343,0.24053090240973016,0.9705628207953455
1646151505180979303,25732,1646151505167816350,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492542889233882,0.08180653084602219,0.06724483580439819,0.010969151305597898,-0.0010770744103693667,0.2398327358662458,0.97075165538734
1646151505184324982,25733,1646151505173192092,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.549285664017854,0.0817776789230444,0.06725657241928182,0.011170136047395867,-0.0009983720071412897,0.24030164221873537,0.970633479775449
1646151505186927256,25734,1646151505175406396,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492964779402659,0.08177494060875973,0.0672648591975641,0.011121138728663996,-0.0009979794187710887,0.24036015093967472,0.970619555825409
1646151505190690716,25735,1646151505178799524,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492756956448378,0.08177457074210764,0.06724559374158984,0.011141677770471967,-0.0010065593472063353,0.24030503216742874,0.9706329591404521
1646151505207859144,25736,1646151505183484691,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492721287298103,0.08178086960484382,0.06725561740327547,0.011197932320219081,-0.0008787022826037627,0.24033325410215142,0.9706254484437965
1646151505211404983,25737,1646151505186076057,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492789474370949,0.08177470811333201,0.06726080096775866,0.011139978433732841,-0.0009807991065817318,0.2403048238495681,0.9706330565915404
1646151505214043530,25738,1646151505193221589,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492775894350528,0.08178091549270416,0.06724589388513691,0.011148330977103589,-0.0009754126487792588,0.2402969609874247,0.9706349127384599
1646151505219033759,25739,1646151505205393411,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491953099408201,0.08179575645374661,0.06731938089114538,0.012393564166534598,-0.0007723528917440649,0.24052944235629908,0.9705624093266895
1646151505222623963,25740,1646151505208418842,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491959384955512,0.08178813144044335,0.06730902936541053,0.01239630539794434,-0.0007236979590656342,0.2405716285498388,0.9705519560593463
1646151505224715783,25741,1646151505212837680,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492133644737982,0.08179621845988412,0.06730584893666439,0.012403821475626497,-0.0006972169720104189,0.24055238064933093,0.9705566502091643
1646151505227983378,25742,1646151505218175492,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492189610985765,0.08179085176828066,0.06730645701776634,0.01237125609046981,-0.0007016184188879862,0.24059017214519068,0.9705476952842069
1646151505231242844,25743,1646151505220561945,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492095055175019,0.08179307409801315,0.06730844107836363,0.012330591335364745,-0.0007167714730966742,0.24054491467032557,0.9705594195010532
1646151505234837666,25744,1646151505222974977,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.549205885108652,0.08178961655110017,0.06731110502156863,0.0123793606639785,-0.000721123219013208,0.24053268466894584,0.9705618264782536
1646151505247785315,25745,1646151505225853164,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491997256479111,0.08179370848919178,0.06730886795386447,0.012394445821033776,-0.0006854425383185105,0.24055893772840134,0.970555153177963
1646151505250637743,25746,1646151505228327687,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492094233714145,0.08178462287362794,0.0673108268653688,0.012401453194749302,-0.0007871796918564037,0.24046420004937355,0.9705784629804054
1646151505253970724,25747,1646151505233409319,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492044669853228,0.08179968096951032,0.06730325958177673,0.01233769102129053,-0.0007950312001213201,0.24053907184354406,0.9705607164017614
1646151505257410191,25748,1646151505245838027,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491898496530655,0.08178508851228919,0.06731165502122907,0.01232526733809747,-0.0007517095513894309,0.24047755516581368,0.9705761526945054
1646151505261359493,25749,1646151505247862434,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492808749277028,0.08178403460491088,0.06724116780899889,0.011114760867956357,-0.0009563722199397175,0.24029434053810023,0.9706359654105058
1646151505267569015,25750,1646151505253494297,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491789041051061,0.08179191218537958,0.06730726377124018,0.012296547472560449,-0.0007640728261576131,0.24053520975869247,0.970562220560492
1646151505270776030,25751,1646151505256030755,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492672869885387,0.08177484037973005,0.06724602901990659,0.011125498126485727,-0.0010079514090373795,0.24030453750493844,0.9706332657497023
1646151505274450080,25752,1646151505259023722,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492770667576947,0.08177590299484237,0.06725633479822628,0.011235936260588131,-0.0009246461606394922,0.2402877584575388,0.9706362304701371
1646151505276219993,25753,1646151505262866317,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491907426921093,0.08177425147270563,0.06732514837414628,0.012310643930627134,-0.0008167694840058024,0.24048848268628098,0.9705735781633835
1646151505280120535,25754,1646151505268273510,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491710145727157,0.08181267992095453,0.0673254874949175,0.012265350288892864,-0.0007823621562497439,0.24001154212506662,0.970692231728726
1646151505283308797,25755,1646151505270402053,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491965724295563,0.0817914596779518,0.06731817466564056,0.012344271746153384,-0.00072196383104356,0.24055894035521472,0.9705557654964809
1646151505286032811,25756,1646151505273053588,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491908530259572,0.08178694129096117,0.06732028150086819,0.012319496836102126,-0.0007879930498062615,0.24053029048761174,0.9705631295400644
1646151505289827323,25757,1646151505278276875,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492528594132687,0.08180733572269373,0.06723608091745044,0.01096323004771292,-0.0010361097122369353,0.23983191367347786,0.9707519699940365
1646151505292872429,25758,1646151505280585082,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.54919743533289,0.0817879637159419,0.06731334235280766,0.012391226541456486,-0.0007634370198051209,0.24051271672418095,0.9705665911016457
1646151505295653772,25759,1646151505282737399,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491990960323505,0.08179610573812113,0.06732140765209493,0.012322219250303138,-0.0007265723985786871,0.24058472862899563,0.9705496501239953
1646151505299054644,25760,1646151505287757442,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492007670259778,0.08179073421791992,0.06730647393875941,0.012205367886160001,-0.0008507006204917251,0.24052747547050127,0.9705652161740628
1646151505303026822,25761,1646151505291139734,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491626656546875,0.08181348929851506,0.06730972865464917,0.012182992583066737,-0.0008681107410292822,0.24007625827002266,0.9706771921141073
1646151505306306018,25762,1646151505293405517,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492147140005732,0.08178586679022037,0.06731459096043227,0.01233639982469164,-0.0007637294545089713,0.24049267569576332,0.9705722553696752
1646151505308329609,25763,1646151505298090874,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491988937809478,0.0817827298921561,0.06731680711297963,0.012256112795428781,-0.0008217638374357839,0.2405084610044935,0.9705693136446213
1646151505311411186,25764,1646151505300853537,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492094915835782,0.0817896734605936,0.06732511300164354,0.012262560646073263,-0.000809153403677875,0.24055596484003425,0.9705574700434029
1646151505330785404,25765,1646151505303840933,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491984577455848,0.08179820223158715,0.06730998085859038,0.012287008067954326,-0.0007994197084117919,0.24052636029135607,0.9705645060303105
1646151505332615172,25766,1646151505306238823,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491930751857239,0.08179020634105602,0.06731579863422774,0.01227902173732154,-0.000806890107906634,0.24053910011886792,0.9705614436332887
1646151505333747661,25767,1646151505313262671,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492028495873785,0.08178789646371809,0.06732801727571379,0.012220151658143313,-0.0008792194478678696,0.24047747508708878,0.9705773945659115
1646151505335833270,25768,1646151505327953818,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491864848513334,0.08180044525315172,0.06731431084048727,0.012361032089387766,-0.0007902753280838492,0.24049711340494176,0.9705708211122368
1646151505338091452,25769,1646151505330368273,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491854783975301,0.08179324050714464,0.0673147805257559,0.012236973994790713,-0.0007935192800737043,0.24053367291624597,0.9705633307456156
1646151505342119374,25770,1646151505333723804,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491844776736845,0.08179472377820769,0.06730678765913001,0.012335911451114422,-0.0007572814452995446,0.24050997124894136,0.9705679808974311
1646151505343212637,25771,1646151505335409399,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491877812371025,0.08178782100180124,0.06731141709361593,0.012299309011187363,-0.0007704895719680882,0.24041495784429862,0.9705919747187234
1646151505359212148,25772,1646151505339006441,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491949186291037,0.08178375568048546,0.0673128407087634,0.012278748154809178,-0.0007709525809532039,0.24057928534536172,0.9705515161178121
1646151505360580959,25773,1646151505340251174,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491951731187679,0.08179157685940801,0.06731016629080877,0.01237070729827222,-0.0008135760219651651,0.24057024790853196,0.9705525537116598
1646151505364282926,25774,1646151505353543595,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491924980752869,0.08179465174727378,0.06730892390942474,0.012403851549821638,-0.0007564986349930911,0.24053486345671998,0.970560946895352
1646151505367152096,25775,1646151505355780356,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491994261220445,0.08179144084436184,0.06731618777542846,0.012181647430989683,-0.0008347374336682786,0.24054600791269604,0.9705609351073992
1646151505373646250,25776,1646151505364411977,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492088637611349,0.08180069577942443,0.06731074432907538,0.012277858197551145,-0.0008712662065228826,0.24052772254055196,0.9705642223896024
1646151505374839429,25777,1646151505365734212,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492023717878454,0.08180133933348507,0.0673154928232681,0.012371029958423966,-0.0008330034538143803,0.24056178825651078,0.970554629968784
1646151505378070424,25778,1646151505368002178,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492122586003156,0.0817995433605093,0.06731780352513392,0.012235239221451703,-0.0007987539017110633,0.24052994284945242,0.9705642727332577
1646151505381723495,25779,1646151505370580583,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492001573340919,0.08179222466721663,0.06730665227880164,0.012312927792706221,-0.0008343431607308423,0.24054295329030917,0.9705600359086696
1646151505384200251,25780,1646151505373092544,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491806414534304,0.08181104601319383,0.0673226121901894,0.012181929528788634,-0.0008664889619652335,0.24002148475426208,0.9706907523234132
1646151505387217780,25781,1646151505375403039,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491992799443667,0.08179627182036749,0.06730983765831171,0.01239933786390908,-0.0008182452698045619,0.2405580805439673,0.9705552002746763
1646151505404803889,25782,1646151505378048041,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491958042895382,0.08179666866764114,0.06731909220400163,0.012316251543731255,-0.0007569887986517958,0.24054664294765268,0.9705591427020225
