%time,field.ax,field.ay,field.az,field.gx,field.gy,field.gz,field.sysCal,field.accelCal,field.gyroCal,field.magCal,field.dt
1651430100553587984,-0.09000000357627869,-0.019999999552965164,0.0,-0.0625,0.1875,0.0,3.0,3.0,3.0,3.0,6.0
1651430100559232996,-0.07999999821186066,-0.009999999776482582,-0.009999999776482582,0.0,-0.0625,-0.0625,3.0,3.0,3.0,3.0,5.0
1651430100563473526,-0.07999999821186066,-0.009999999776482582,-0.009999999776482582,0.0,-0.0625,-0.0625,3.0,3.0,3.0,3.0,5.0
1651430100568455966,-0.07999999821186066,-0.009999999776482582,-0.009999999776482582,0.0,-0.0625,-0.0625,3.0,3.0,3.0,3.0,7.0
1651430100576539298,-0.07999999821186066,-0.019999999552965164,0.0,-0.0625,0.25,0.0,3.0,3.0,3.0,3.0,6.0
1651430100579992878,-0.07000000029802322,-0.029999999329447746,-0.009999999776482582,-0.0625,0.25,0.0,3.0,3.0,3.0,3.0,6.0
1651430100584287399,-0.07000000029802322,-0.029999999329447746,-0.009999999776482582,-0.0625,0.0,-0.0625,3.0,3.0,3.0,3.0,7.0
1651430100588969394,-0.07000000029802322,-0.029999999329447746,-0.019999999552965164,0.0,0.0,-0.0625,3.0,3.0,3.0,3.0,4.0
1651430100594811941,-0.07000000029802322,-0.029999999329447746,-0.019999999552965164,0.0,0.0,-0.0625,3.0,3.0,3.0,3.0,4.0
1651430100601166670,-0.07000000029802322,-0.029999999329447746,-0.019999999552965164,0.0,0.0,-0.0625,3.0,3.0,3.0,3.0,8.0
1651430100605798954,-0.09000000357627869,-0.019999999552965164,-0.019999999552965164,0.0625,-0.125,0.0,3.0,3.0,3.0,3.0,7.0
1651430100609839867,-0.07999999821186066,-0.019999999552965164,-0.019999999552965164,0.0625,-0.125,0.0,3.0,3.0,3.0,3.0,5.0
1651430100614023893,-0.07999999821186066,-0.019999999552965164,-0.019999999552965164,-0.125,-0.0625,0.0,3.0,3.0,3.0,3.0,6.0
1651430100621005510,-0.09000000357627869,-0.029999999329447746,-0.009999999776482582,0.0,-0.0625,-0.0625,3.0,3.0,3.0,3.0,4.0
1651430100624867673,-0.09000000357627869,-0.029999999329447746,-0.009999999776482582,0.0,-0.0625,-0.0625,3.0,3.0,3.0,3.0,4.0
1651430100630443919,-0.07999999821186066,-0.03999999910593033,-0.019999999552965164,0.0625,0.0625,0.0625,3.0,3.0,3.0,3.0,6.0
1651430100633217183,-0.07999999821186066,-0.03999999910593033,-0.019999999552965164,0.0625,0.0625,0.0625,3.0,3.0,3.0,3.0,6.0
1651430100640012116,-0.07999999821186066,-0.03999999910593033,-0.019999999552965164,0.0625,0.0625,0.0625,3.0,3.0,3.0,3.0,9.0
1651430100641382183,-0.07999999821186066,-0.03999999910593033,-0.019999999552965164,0.0625,0.0625,0.0625,3.0,3.0,3.0,3.0,9.0
1651430100645840602,-0.07999999821186066,0.0,0.0,0.0625,0.0625,0.125,3.0,3.0,3.0,3.0,7.0
1651430100650925084,-0.09000000357627869,-0.029999999329447746,-0.019999999552965164,-0.125,0.0625,0.0,3.0,3.0,3.0,3.0,5.0
1651430100655134793,-0.09000000357627869,-0.029999999329447746,-0.019999999552965164,-0.125,0.0625,0.0,3.0,3.0,3.0,3.0,5.0
1651430100658664007,-0.09000000357627869,-0.029999999329447746,-0.019999999552965164,-0.125,0.0625,0.0,3.0,3.0,3.0,3.0,7.0
1651430100663277576,-0.09000000357627869,-0.029999999329447746,-0.019999999552965164,-0.125,0.0625,0.0,3.0,3.0,3.0,3.0,7.0
1651430100667268292,-0.09000000357627869,-0.03999999910593033,0.0,-0.125,0.0625,0.0625,3.0,3.0,3.0,3.0,10.0
1651430100672731657,-0.10000000149011612,-0.019999999552965164,0.0,0.0625,-0.0625,0.0,3.0,3.0,3.0,3.0,6.0
1651430100676655208,-0.09000000357627869,-0.029999999329447746,0.0,0.0625,-0.0625,0.0,3.0,3.0,3.0,3.0,4.0
1651430100682885609,-0.09000000357627869,-0.029999999329447746,0.0,0.0625,-0.0625,0.0,3.0,3.0,3.0,3.0,4.0
1651430100687294432,-0.09000000357627869,-0.029999999329447746,0.0,0.1875,0.0625,0.0,3.0,3.0,3.0,3.0,7.0
1651430100692622518,-0.07999999821186066,-0.019999999552965164,0.0,0.0625,0.0,0.0625,3.0,3.0,3.0,3.0,6.0
1651430100696607778,-0.05999999865889549,-0.03999999910593033,0.0,0.0625,0.0,0.0625,3.0,3.0,3.0,3.0,7.0
1651430100702397412,-0.05999999865889549,-0.03999999910593033,0.0,0.0625,0.0,0.0625,3.0,3.0,3.0,3.0,6.0
1651430100706249767,-0.10999999940395355,-0.03999999910593033,-0.019999999552965164,0.0625,0.0,0.0625,3.0,3.0,3.0,3.0,4.0
1651430100712137616,-0.10999999940395355,-0.03999999910593033,-0.019999999552965164,0.0625,0.0,0.0625,3.0,3.0,3.0,3.0,4.0
1651430100715208941,-0.10999999940395355,-0.03999999910593033,-0.019999999552965164,-0.0625,0.125,0.0,3.0,3.0,3.0,3.0,7.0
1651430100726194486,-0.07999999821186066,-0.019999999552965164,0.0,-0.0625,0.0,0.0,3.0,3.0,3.0,3.0,6.0
